Machine_ID,Temperature,Run_Time,Downtime_Flag,Pressure,Vibration_Level,Maintenance_Schedule
1,68.72700594236812,15.971545280479507,0,26.718623751919,1.031238688359326,No
2,97.53571532049581,130.9179781401183,0,89.07610210385924,9.025529066795666,No
3,86.59969709057026,69.72763640450208,0,90.28256580931385,5.052523724478571,Yes
4,79.93292420985183,106.62843132129353,1,102.86588719476686,8.264574661077416,No
5,57.80093202212183,182.43763004595766,0,114.391873383946,3.2004960103061175,No
6,57.79972601681013,57.36552353828624,0,146.8607703301295,8.955232284962005,Yes
7,52.90418060840997,87.97275537676965,0,87.11904527915539,3.892016787341631,No
8,93.30880728874675,153.55471632317924,0,61.98434148236198,0.1083765148029836,No
9,80.05575058716045,53.47165144340827,0,123.37420531993148,9.053819764192637,No
10,85.40362888980228,24.626182867470668,0,55.20819266406965,0.9128667678613356,No
11,51.029224714790125,65.05277605361593,0,77.06628469173269,3.1931363759041487,No
12,98.49549260809971,40.63204457826084,0,30.199329574494577,9.50061967050805,No
13,91.62213204002109,186.64255394508888,0,23.29559664400948,9.506071469375561,No
14,60.61695553391381,163.54287211723923,0,145.14429390813024,5.734378881232861,No
15,59.09124836035503,130.34671373698046,1,128.67741566658674,6.318372121697992,Yes
16,59.17022549267169,175.57751213566635,0,110.47664679218073,4.4844552197831975,Yes
17,65.21211214797688,162.69769461083175,0,73.16388277385508,2.9321077169806453,Yes
18,76.2378215816119,45.44831118834681,1,42.52826160920995,3.2866454536991596,No
19,71.5972509321058,179.58620971309577,0,40.33681554724119,6.725184560770384,No
20,64.5614570099021,112.47502596397364,1,52.531576761397396,7.5237452943768,Yes
21,80.59264473611897,163.41362948117188,0,91.39946641179566,7.915790437258485,No
22,56.97469303260209,180.25734698546373,0,112.8974699510081,7.896181427945539,Yes
23,64.6072324267609,70.42066024465413,0,105.82565897330507,0.9120610304869037,No
24,68.31809216468459,30.909865660258586,0,56.391406602972566,4.944203047025814,No
25,72.8034992108518,53.30768088296892,0,144.1324864862152,0.5755876001664428,No
26,89.25879806965068,91.1504798389887,0,115.9265991704499,5.495288823237355,No
27,59.98368910791799,165.4228055252737,1,92.06602682648209,4.41530501373377,No
28,75.71172192068059,173.53881081870526,0,99.5236970104658,8.877041827582998,Yes
29,79.62072844310212,11.320904800926234,1,74.54800811561269,3.5091501255207866,Yes
30,52.32252063599989,107.0419874897375,0,52.20502863515047,1.1706701642760586,No
31,80.37724259507192,89.30809059826801,1,66.27644822466401,1.4299168205283586,No
32,58.526206184364575,52.200483989438744,0,118.51999436036799,7.615106317174723,No
33,53.25257964926398,32.77441979339973,0,21.871153521868262,6.182180633162611,No
34,97.44427686266667,74.14688256668931,0,35.08944326589911,1.0112267612279024,No
35,98.28160165372796,189.15284374337864,0,25.980343462827857,0.8410680611499743,No
36,90.41986740582306,71.40855708394349,1,25.294744301466118,7.009691314591199,No
37,65.23068845866854,108.57021813123956,0,131.20987592143092,0.7276300636419353,No
38,54.883605700319194,143.5736021900838,0,111.47552171940308,8.218600592903563,Yes
39,84.21165132560785,79.08962445206586,0,81.64259778135226,7.062422271564962,No
40,72.00762468698007,194.63859571698254,0,32.71844088463019,0.8134878064189976,Yes
41,56.10191174223894,192.86498603900114,1,83.9100637651882,0.8483771408519192,No
42,74.75884550556351,57.83863620681919,1,81.55133020147355,9.866395785011754,No
43,51.71942605576092,104.47721611955323,1,42.51624308830198,3.742707957561203,Yes
44,95.4660201039391,67.16687886518623,0,76.4007144009365,3.706421470668909,No
45,62.93899908000085,64.11969393171884,0,71.80561547165854,8.127995672575025,No
46,83.1261142176991,17.008519997361233,1,100.06051274678813,9.472485773838587,Yes
47,65.58555380447055,125.8172234561804,0,102.5621746127937,9.860010638228708,Yes
48,76.00340105889055,105.50901441348368,1,25.889521270365787,7.533781852589416,No
49,77.33551396716399,19.780962737497976,1,68.69963990144126,3.762595855309158,No
50,59.24272277627635,62.94282820495617,1,101.36178904285073,0.8350071669866876,No
51,98.47923138822793,182.5705183336642,0,85.4077136154114,7.771469159274368,No
52,88.75664116805572,55.51675922672476,0,131.34367935448188,5.58404249735805,No
53,96.97494707820945,37.53002569733239,1,105.63017211046285,4.242220092469763,No
54,94.74136752138244,102.99602445273698,0,41.18147552058586,9.06354385094736,No
55,79.89499894055426,197.27358628101413,0,29.17393716205588,1.1119748230615134,No
56,96.09371175115584,55.99050158718508,0,103.51450616682104,4.926251042908591,No
57,54.424625102595975,137.70575400711692,1,23.446470370410836,0.11353644767419069,Yes
58,59.79914312095726,154.70772691245634,0,96.15082556555024,4.6866064199412625,Yes
59,52.2613644455269,55.15113335855594,0,142.22993138524447,0.5630327568183735,No
60,66.26651653816322,148.3611062362533,0,94.81164312386426,1.1881791626807192,No
61,69.4338644844741,79.87879521665812,0,70.46209040684785,1.1752624677710488,No
62,63.567451588694794,130.1381078127801,1,103.62746839750591,6.492103021160636,Yes
63,91.43687545759647,130.37064504456998,0,79.57287576389716,7.460448792654233,Yes
64,67.83766633467947,111.79718997420412,0,90.93018261107154,5.833687650971596,Yes
65,64.04672548436903,27.155056310337578,1,142.39042514094825,9.621725484745419,Yes
66,77.13480415791243,168.70747416195522,1,70.19334291410065,3.748705795237041,No
67,57.04621124873813,70.94821234462981,0,144.95477329710883,2.8571208628186073,Yes
68,90.10984903770199,45.438516975972306,1,137.69558345428828,8.685991281894603,No
69,53.727532183988544,17.747276895405143,0,45.452847522608536,2.235958385194526,No
70,99.34434683002587,122.26965920576595,0,29.01696911377151,9.632225394406113,Yes
71,88.61223846483287,138.73722875003367,1,33.10114017906547,0.12154474689816341,No
72,59.93578407670862,13.15168749629267,1,22.368837334701464,9.69878826707639,No
73,50.27610585618012,107.29768107686338,1,32.27758489827069,0.43159911950576113,Yes
74,90.77307142274171,53.03419728760821,1,108.7908805441264,8.911431136980712,No
75,85.34286719238085,132.58283017779547,0,29.254524299829768,5.277011090862999,No
76,86.45035840204937,43.129621510948375,0,61.46683193818897,9.929647961193004,No
77,88.56351733429729,141.27817023946852,1,129.8337904260291,0.7379656473539886,Yes
78,53.70223258670452,83.4797157971021,0,23.025351645657363,5.538542844013207,No
79,67.92328642721363,187.97869785997955,1,125.88090273656165,9.69302535619099,No
80,55.79345297625649,36.12897938773872,1,56.64112072054199,5.230978441701488,Yes
81,93.15517129377967,74.80260669954912,1,35.36142759081531,6.293986381352625,No
82,81.1649063413779,31.559969035711923,0,110.57583149733958,6.957486889846171,No
83,66.54490124263246,185.69178747292693,0,101.76257008138492,4.545410647677732,No
84,53.177917514301186,176.6944771423864,0,134.0713617585169,6.275580800840634,Yes
85,65.54911608578311,59.008909265879566,0,115.55923569450515,5.843143119231002,No
86,66.25916610133736,135.396968746494,0,124.45252095003032,9.01158010490989,Yes
87,86.4803089169032,165.27221803823102,0,56.66449443426984,0.4544638034145787,Yes
88,81.87787356776066,115.48815420389785,0,43.06714069136397,2.809631895922303,Yes
89,94.36063712881634,110.63360988764123,0,117.57991771331159,9.504114840765588,Yes
90,73.61074625809746,55.95193527108582,0,124.88851610474433,8.902637838909163,Yes
91,55.97971229691508,27.68952588312085,0,148.76566846008754,4.55656752785713,Yes
92,85.66223936114974,180.4709940111321,0,73.64029799848544,6.201325978015367,No
93,88.03925243084487,181.0794308610328,1,68.36235115306181,2.7738118298113266,Yes
94,78.06385987847482,130.2892768819209,0,120.9336848964596,1.881211597237613,Yes
95,88.54835899772806,74.41566029925313,0,64.30446023289232,4.636984049399821,No
96,74.68977981821953,76.34981917640557,0,140.99845232846343,3.533522280260528,No
97,76.1366414690997,147.93157898534548,1,131.59365773959155,5.836561118508721,No
98,71.37705091792748,180.45094939098965,0,75.76922355875239,0.7773463696498484,Yes
99,51.27095633720476,178.54642061037228,0,117.61323881289466,9.743948076661665,Yes
100,55.39457134966522,158.17635371294853,0,118.09057363100871,9.86210744479603,Yes
